frame,time_s,rms,peak,spectral_flux,centroid_hz
1770,59.0,0.15603970875686754,0.419281005859375,0.3493435581969804,951.3186560037419
1771,59.03333333333333,0.1975369568116712,0.419281005859375,0.3113189096091568,895.4250348762855
1772,59.06666666666667,0.2306368011042048,0.70062255859375,0.5920462631083866,2843.7075019533404
1773,59.1,0.28664991447554106,0.97930908203125,0.283946412278705,2893.8518318828037
1774,59.13333333333333,0.3102239081235967,0.980255126953125,0.4881202145342176,1059.0291967281607
1775,59.166666666666664,0.3648658242512603,0.999969482421875,0.4471083288309991,967.1840032231241
1776,59.2,0.4098946836775671,0.999969482421875,0.5186574276926195,1005.3237407904338
1777,59.233333333333334,0.43129244577988557,0.953460693359375,0.4280041078212894,1622.2710859627778
1778,59.266666666666666,0.38962282117685454,0.985870361328125,0.44005824150251904,1782.8016824379088
1779,59.3,0.25260209202067596,0.985870361328125,0.402960719187504,2011.2625166541363
1780,59.333333333333336,0.3215778572020789,0.97552490234375,0.3724426345878287,1920.6630834516047
1781,59.36666666666667,0.3507715749009037,0.97552490234375,0.2502103033362821,1420.611790900877
1782,59.4,0.18662875509314128,0.7208251953125,0.37499261993652566,2531.6799342638947
1783,59.43333333333333,0.16744931639288124,0.60186767578125,0.3294249155262141,3404.7597708216554
1784,59.46666666666667,0.1983246414351071,0.60186767578125,0.45205879419069595,1618.232083490145
1785,59.5,0.19192115184252398,0.59503173828125,0.3828181952862785,1949.2949071583623
1786,59.53333333333333,0.13737341219942634,0.55169677734375,0.320949447044296,2118.0105366455527
1787,59.56666666666667,0.07723726325666169,0.245697021484375,0.4246071520821587,3167.9109065458815
1788,59.6,0.08032880408182011,0.39459228515625,0.3435271043579841,3385.162171100029
1789,59.63333333333333,0.21284883805599492,0.845611572265625,0.46707255178491613,1688.9551965963358
1790,59.666666666666664,0.3385097446660593,0.991943359375,0.3815917811298615,1773.0556359387842
1791,59.7,0.3585866494095439,0.991943359375,0.3193900964829392,1614.9816531275194
1792,59.733333333333334,0.29936599161214783,0.932769775390625,0.39075199881512757,1816.673021495437
1793,59.766666666666666,0.15268114832832733,0.74951171875,0.3757799821795196,2397.9296869555765
1794,59.8,0.041550676108350774,0.217926025390625,0.37201802380622945,3060.378739041905
1795,59.833333333333336,0.16738882328364793,0.707183837890625,0.4012721546893498,2105.101364449344
1796,59.86666666666667,0.2516064778958456,0.707183837890625,0.47555711482724217,1450.093874059234
1797,59.9,0.25108499748878804,0.594512939453125,0.22356922024031053,1730.1481873998946
1798,59.93333333333333,0.18837647347618855,0.499176025390625,0.39415483746163527,3151.621225745466
1799,59.96666666666667,0.13352661533748036,0.40716552734375,0.3070453882421577,2183.446359463457
1800,60.0,0.09716735174496108,0.283721923828125,0.2657008685563332,2579.4057894904367
1801,60.03333333333333,0.07146906323037984,0.205963134765625,0.31495337734893003,2440.4278962833623
1802,60.06666666666667,0.08630292714287088,0.640411376953125,0.32453392158433964,2178.7902175656704
1803,60.1,0.09232852863580493,0.640411376953125,0.313748880166211,2299.5313626181796
1804,60.13333333333333,0.1127208357449199,0.444488525390625,0.3472315333876338,2353.2668526681205
1805,60.166666666666664,0.27423447295493997,0.975128173828125,0.3425891100881785,1976.4681447530736
1806,60.2,0.3538719036988508,0.985595703125,0.376658583413603,1660.7932844491374
1807,60.233333333333334,0.5310492124927243,0.999969482421875,0.4250174682833316,1156.153828475645
1808,60.266666666666666,0.5988317893952095,0.999969482421875,0.30633840397051176,874.2957072911054
1809,60.3,0.46602754924373996,0.990203857421875,0.2657603205330256,787.5060632074088
1810,60.333333333333336,0.39664472118348953,0.94647216796875,0.3044156559692496,755.2214224186203
1811,60.36666666666667,0.36919981624577125,0.94647216796875,0.3748877341232978,1426.067277211811
1812,60.4,0.35280713504388983,0.99786376953125,0.4796480368485613,1353.3002701309
1813,60.43333333333333,0.34488363770233504,0.99786376953125,0.40865636893428675,1305.4233734299996
1814,60.46666666666667,0.21608861903264218,0.794708251953125,0.43341852355244476,879.0154741314433
1815,60.5,0.24070732962517363,0.9351806640625,0.6534502063028711,3842.3067586911734
1816,60.53333333333333,0.2397509885818265,0.9351806640625,0.31238727890465756,4350.607520173948
1817,60.56666666666667,0.16436088250442596,0.586517333984375,0.5618614731242486,1969.7819388464645
1818,60.6,0.20159343412070851,0.652008056640625,0.3713581578201991,1665.4033620071655
1819,60.63333333333333,0.1722052224921571,0.7281494140625,0.3512623461604989,1048.8576414991642
1820,60.666666666666664,0.24965657047774506,0.99542236328125,0.7015611244800685,4175.905608536056
1821,60.7,0.2846856929171598,0.999969482421875,0.6182179590037088,1558.1125082350002
1822,60.733333333333334,0.27464877487778977,0.999969482421875,0.4205846302324723,1488.003160990202
1823,60.766666666666666,0.2819595996264858,0.90911865234375,0.381153595989657,1116.3983715021852
1824,60.8,0.2417124792552662,0.755859375,0.3770237970496273,988.7384664381437
1825,60.833333333333336,0.1739911728753407,0.550506591796875,0.47272336970543377,2750.7431713508195
1826,60.86666666666667,0.28750446488161574,0.979095458984375,0.35689417332809853,2045.606623717517
1827,60.9,0.4177763618701442,0.982086181640625,0.4869090068023432,914.7026102728054
1828,60.93333333333333,0.4824423506840178,0.982086181640625,0.23306204424217825,819.2887393023096
1829,60.96666666666667,0.3885223706263425,0.972625732421875,0.2874336201806105,1158.7356125547822
1830,61.0,0.1663365547050467,0.62286376953125,0.5446679841274918,3588.0114598682508
1831,61.03333333333333,0.24955367483675178,0.999969482421875,0.2910163143716363,3432.1230587841696
1832,61.06666666666667,0.411338585770536,0.999969482421875,0.4722524739369336,1690.3376019431598
1833,61.1,0.4181276364948487,0.999969482421875,0.26280528518705343,1413.5252134259376
1834,61.13333333333333,0.3233935831733352,0.971282958984375,0.2875259730306187,966.4817961345991
1835,61.166666666666664,0.20849141676591476,0.71551513671875,0.31893211781610675,704.4365253835088
1836,61.2,0.14031482183472255,0.32421875,0.2154653907107919,1132.8648565035285
1837,61.233333333333334,0.10697974575118648,0.222015380859375,0.15187497392603477,860.6872634287226
1838,61.266666666666666,0.08727799279071113,0.202972412109375,0.4544500324893287,2986.0670844159617
1839,61.3,0.06407191875338628,0.144927978515625,0.33576988893178805,1656.841401463806
1840,61.333333333333336,0.04744008845677383,0.100067138671875,0.20060640479555966,1530.092912026445
1841,61.36666666666667,0.03568403396488394,0.08319091796875,0.24216583825375193,2354.9428912127137
1842,61.4,0.023465862606558575,0.06597900390625,0.238793805229065,1637.1871024235725
1843,61.43333333333333,0.18578069352345652,1.0,0.6225090294775818,1000.43784083672
1844,61.46666666666667,0.26295030950903253,1.0,0.14562368380936377,976.8853574095999
1845,61.5,0.28409561603144184,1.0,0.28480712167879796,890.0717784024071
1846,61.53333333333333,0.3078731679542498,1.0,0.32714098066071085,1458.157426663061
1847,61.56666666666667,0.32032957680237045,0.994415283203125,0.43789094535609535,1049.2245940382672
1848,61.6,0.29968126771147957,0.985748291015625,0.3993915414795648,922.8088935379989
1849,61.63333333333333,0.25890106917654365,0.9852294921875,0.2925038980759921,1144.4564315259054
1850,61.666666666666664,0.2791543338855768,0.999969482421875,0.267283531978995,1249.5987048621291
1851,61.7,0.27300494145917464,0.999969482421875,0.2915957356703539,1084.4308636996582
1852,61.733333333333334,0.16623883286683894,0.999969482421875,0.47846026038966544,1076.9796491888283
1853,61.766666666666666,0.10693542563773112,0.3291015625,0.39705378457006674,1132.4258646318854
1854,61.8,0.2712302469042746,0.983184814453125,0.34944883273476623,1680.0825691580403
1855,61.833333333333336,0.39439902575417035,0.998321533203125,0.3224275985518246,1170.6739203355107
1856,61.86666666666667,0.3863774310883704,0.957611083984375,0.34690561763712985,761.7871554855103
1857,61.9,0.33251911986104127,0.8436279296875,0.40237231027822745,865.778501878489
1858,61.93333333333333,0.34446566570588555,0.89007568359375,0.3304013402825826,1144.8424045604165
1859,61.96666666666667,0.4557642263670087,0.974212646484375,0.21145173223881397,1332.4752254174412
1860,62.0,0.47273404336798647,0.985015869140625,0.29966545958975876,937.9620213031391
1861,62.03333333333333,0.37654855809262877,0.985015869140625,0.24581922551850444,899.4419320122122
1862,62.06666666666667,0.2954650040969218,0.999969482421875,0.47738973125697515,1903.5997671376326
1863,62.1,0.24403853698080272,0.999969482421875,0.3683631361427482,1486.6835488039599
1864,62.13333333333333,0.06665586657064505,0.306610107421875,0.29443254787461015,1248.7994814007398
1865,62.166666666666664,0.028703186135106033,0.08349609375,0.34021885896325554,1151.8896963650366
1866,62.2,0.027565579231144336,0.08349609375,0.2763533369948719,921.5412267176383
1867,62.233333333333334,0.023241682558406033,0.062957763671875,0.34528372804810703,1088.5177580341624
1868,62.266666666666666,0.019865252614488883,0.046173095703125,0.31891095803685926,973.9156811949056
1869,62.3,0.01616356099858972,0.046173095703125,0.29235726343611146,964.1475952095163
1870,62.333333333333336,0.012195424995930902,0.0430908203125,0.3499491226058041,1158.3214357296104
1871,62.36666666666667,0.010963404647249684,0.028839111328125,0.2871946019899014,1069.6863815617353
1872,62.4,0.010738075647744724,0.028839111328125,0.22678212575171278,969.4380737112982
1873,62.43333333333333,0.007748067931175609,0.026763916015625,0.20978958932668207,956.7994302151586
1874,62.46666666666667,0.19609511805257127,0.997467041015625,0.4177813420170313,910.8241072994576
1875,62.5,0.2614129994485307,0.999969482421875,0.4604854616961085,1517.2494965480964
1876,62.53333333333333,0.22422747903005602,0.999969482421875,0.38747408241208814,1699.7251383664682
1877,62.56666666666667,0.224899962293926,0.86822509765625,0.4751526981231966,1677.865302328523
1878,62.6,0.26924859656611,1.0,0.6228312876167096,4358.881958934194
1879,62.63333333333333,0.25035394440960146,1.0,0.3245799729599309,4319.023583102956
1880,62.666666666666664,0.2562808277504562,0.956634521484375,0.6015436781732252,1886.5564143889906
1881,62.7,0.30130912582301245,0.97576904296875,0.44908057699279047,2036.5421731946697
1882,62.733333333333334,0.19271086292017683,0.881103515625,0.4313311560695962,3449.8926435580843
1883,62.766666666666666,0.05151159641481518,0.352294921875,0.33329131726737016,3577.2428139052545
1884,62.8,0.08506485516122489,0.840911865234375,0.2757666128014359,3624.930058043645
1885,62.833333333333336,0.1777673336839152,0.840911865234375,0.3904889662332963,2655.0072525431233
1886,62.86666666666667,0.26736078241151423,0.714935302734375,0.3465920701725228,1785.2934307593416
1887,62.9,0.2809481649192859,0.714935302734375,0.450313299932683,1596.1128442353997
1888,62.93333333333333,0.22705726514555405,0.622314453125,0.46491975295881005,1920.1838478098882
1889,62.96666666666667,0.1326445146350471,0.614227294921875,0.4586392577954409,3260.2520927560404
1890,63.0,0.09580409046742332,0.89630126953125,0.3090196244090325,3715.2880068626996
1891,63.03333333333333,0.07913677521312344,0.89630126953125,0.2734118442263779,3585.9490368219276
1892,63.06666666666667,0.011844986608584648,0.07257080078125,0.29941522404390275,3397.7006336229156
1893,63.1,0.0036556855748015793,0.0078125,0.5773750254878697,1189.5898187747755
1894,63.13333333333333,0.0036565120831340944,0.005035400390625,0.2534295210145643,657.2992927273384
1895,63.166666666666664,0.0037294761836877527,0.0048828125,0.09667300993920955,622.8718305775377
1896,63.2,0.003993235148611959,0.005615234375,0.10692803847015608,620.5338054989734
1897,63.233333333333334,0.004270043402212151,0.01495361328125,0.12449451815498316,796.9929376971893
1898,63.266666666666666,0.03399808269620659,0.16680908203125,0.7386111148336123,3783.1385608894593
1899,63.3,0.13966457641727675,0.72418212890625,0.39489822040774325,4861.605140375685
1900,63.333333333333336,0.21298366946178587,0.901123046875,0.31388972617537886,5064.230162285562
1901,63.36666666666667,0.3362690870523212,1.0,0.5036311189541859,2682.5419604865324
1902,63.4,0.41249110031460834,1.0,0.4281165370463738,1211.7640994072192
1903,63.43333333333333,0.34387048526870667,0.991424560546875,0.25305611033118197,931.5671542555176
1904,63.46666666666667,0.40434236760576886,0.986419677734375,0.5679054779025878,522.6359323318919
1905,63.5,0.46209180336419164,0.999969482421875,0.49206112932471174,701.1669004710113
1906,63.53333333333333,0.40148275908226944,0.999969482421875,0.4479809953116398,1000.5850645138911
1907,63.56666666666667,0.28783130488566705,0.990570068359375,0.4753016438570079,1314.4035268757932
1908,63.6,0.13773912933189722,0.540008544921875,0.6519886576024201,4488.888560031265
1909,63.63333333333333,0.3359362533602868,0.993438720703125,0.552569476824779,1867.222740160411
1910,63.666666666666664,0.46084139385846745,0.993438720703125,0.3630334461891092,1509.1107928833653
1911,63.7,0.40170314715581756,0.986572265625,0.49338042375163876,1317.182260850601
1912,63.733333333333334,0.27809651155320564,0.684783935546875,0.4451283336907376,2069.080967109495
1913,63.766666666666666,0.21966251063304912,0.999969482421875,0.44028200832771547,3618.8847626996917
1914,63.8,0.29543490775991343,0.999969482421875,0.6228116234797876,1060.040191520654
1915,63.833333333333336,0.3355919054447742,0.994903564453125,0.39893655604700917,909.4150254490971
1916,63.86666666666667,0.34964379339227836,0.998687744140625,0.47648851802326914,642.4781695265984
1917,63.9,0.28359357761217036,0.998687744140625,0.4167649735719468,727.452096299902
1918,63.93333333333333,0.15714345975310168,0.568878173828125,0.3996771622284722,444.8259213136317
1919,63.96666666666667,0.030353193488072052,0.17181396484375,0.3859020888664544,471.8142005236173
1920,64.0,0.014431479802376659,0.03912353515625,0.24773689602887253,484.783010827948
1921,64.03333333333333,0.012236700662522377,0.034576416015625,0.26701956518376657,530.1338660969681
1922,64.06666666666666,0.013271549613811651,0.0421142578125,0.2969443318318816,606.8584603176374
1923,64.1,0.014643797384770287,0.0421142578125,0.2599558881319987,576.6646218644476
1924,64.13333333333334,0.014974624973012898,0.03460693359375,0.3254924788428793,618.8054696665308
1925,64.16666666666667,0.017769948736898588,0.060638427734375,0.3209472992609185,737.7010067575516
1926,64.2,0.03575946842182943,0.189361572265625,0.5607124379718771,2355.789951329598
1927,64.23333333333333,0.2821576492465805,0.999969482421875,0.47688868213058344,1300.6760466986436
1928,64.26666666666667,0.37401186194919156,0.999969482421875,0.33282230199981716,1287.9206569960731
1929,64.3,0.22728967652190546,0.953582763671875,0.3990663718174676,703.1718822021646
1930,64.33333333333333,0.19810952942321108,0.949737548828125,0.8549657485557282,5355.832970101062
1931,64.36666666666666,0.26877975490785166,0.949737548828125,0.3123635874725184,4886.092638205419
1932,64.4,0.35189070820345336,0.999969482421875,0.6072513966335708,1992.8806727949134
1933,64.43333333333334,0.3722620128870329,0.999969482421875,0.42740558602766243,2224.132358272107
1934,64.46666666666667,0.24809870989346036,0.8056640625,0.3575732322785029,2392.793509705824
